Time,X_Value
41.220610305152576,-0.4966704791235595
41.2456228114057,-0.5816650203065981
41.27063531765883,-0.6950154510069092
41.295647823911956,-0.842288110586961
41.32066033016508,-1.031509035610384
41.34567283641821,-1.2735803856919632
41.37068534267134,-1.5828904797333714
41.395697848924456,-1.9781039139975942
41.42071035517758,-2.4830783560105054
41.44572286143071,-3.1277513059008912
41.47073536768384,-3.9486077718991286
41.49574787393696,-4.987853805557194
41.52076038019009,-6.289494003857341
41.54577288644322,-7.888958115305081
41.570785392696344,-9.791015912883024
41.59579789894947,-11.93054421399456
41.6208104052026,-14.118651184912702
41.645822911455724,-16.002726280800566
41.67083541770885,-17.107782269953685
41.69584792396198,-17.017649019609422
41.720860430215104,-15.62157746482439
41.74587293646823,-13.207854194937022
41.77088544272136,-10.298633746199092
41.795897948974485,-7.38981631073648
41.82091045522761,-4.800035101362756
41.84592296148074,-2.661661151962177
41.870935467733865,-0.9790116933396559
41.89594797398699,0.30994757347401913
41.92096048024012,1.2912002641765186
41.945972986493246,2.0513985540338737
41.97098549274637,2.667460232630913
41.9959979989995,3.2034535011247254
42.021010505252626,3.711071700114894
42.04602301150575,4.23150039985532
42.07103551775888,4.797408632181549
42.096048024012006,5.434300630800326
42.12106053026513,6.1606968999562355
42.14607303651826,6.986701360391745
42.17108554277138,7.910600719290191
42.196098049024506,8.913450235425104
42.22111055527763,9.95244284363071
42.24612306153076,10.955503139045296
42.27113556778389,11.821725377390297
42.29614807403701,12.43335324987125
42.32116058029014,12.681961375230182
42.34617308654327,12.502749504659336
42.371185592796394,11.901138611665163
42.39619809904952,10.955538596301343
42.42121060530265,9.793494347056804
42.446223111555774,8.55471207459548
42.4712356178089,7.359250516385814
42.49624812406203,6.291134528306153
42.521260630315155,5.396900176456693
42.54627313656828,4.693026789500062
42.57128564282141,4.17619495821286
42.596298149074535,3.832653144119618
42.62131065532766,3.6452292422870154
42.64632316158079,3.597882044986534
42.671335667833915,3.678258544835809
42.69634817408704,3.878827663373171
42.72136068034017,4.197047106218197
42.746373186593296,4.634824322022628
42.77138569284642,5.197310155205113
42.79639819909955,5.890833041497471
42.821410705352676,6.719558272287475
42.8464232116058,7.680305211068747
42.87143571785893,8.75505952249134
42.896448224112056,9.901455939903359
42.92146073036518,11.043392617687712
42.94647323661831,12.067081477556167
42.97148574287143,12.8306487476681
42.996498249124556,13.19354286991166
43.02151075537768,13.061180515872076
43.04652326163081,12.42454952945677
43.07153576788394,11.369720064028346
43.096548274137064,10.049358850534073
43.12156078039019,8.633779281985568
43.14657328664332,7.268223682615794
43.171585792896444,6.051544116272526
43.19659829914957,5.035255320295196
43.2216108054027,4.234013372525883
43.246623311655824,3.6390977241258398
43.27163581790895,3.230143556785523
43.29664832416208,2.9835395855726135
43.321660830415205,2.8776338975416627
43.34667333666833,2.89551861902444
43.37168584292146,3.026215666830926
43.396698349174585,3.2649098012612026
43.42171085542771,3.6126404172450206
43.44672336168084,4.075630887519936
43.471735867933965,4.66420587744906
43.49674837418709,5.3910031848509385
43.52176088044022,6.267908039020531
43.546773386693346,7.300851067975056
43.57178589294647,8.481480115918261
43.5967983991996,9.775196195946673
43.621810905452726,11.106995266189715
43.64682341170585,12.35084794199607
43.67183591795898,13.334023992052074
43.69684842421211,13.869089894701181
43.72186093046523,13.813848283884889
43.74687343671835,13.133505482235549
43.77188594297148,11.923952524012853
43.79689844922461,10.376826913591561
43.82191095547773,8.71017116205193
43.84692346173086,7.1072312841163
43.87193596798399,5.687607437545426
43.896948474237114,4.508116514998385
43.92196098049024,3.57880174794185
43.94697348674337,2.8816323402838524
43.971985992996494,2.3857052706686557
43.99699849924962,2.0574366007147313
44.02201100550275,1.8664214122845875
44.047023511755874,1.7882444314863946
44.072036018009,1.8054264570112768
44.09704852426213,1.9073885671610074
44.122061030515255,2.090011727040765
44.14707353676838,2.3551256405078718
44.17208604302151,2.710077942358865
44.197098549274635,3.1673894698714444
44.22211105552776,3.7443575279016654
44.24712356178089,4.4622804215842775
44.272136068034015,5.3446871852873725
44.29714857428714,6.4135160848552815
44.32216108054027,7.681621871621788
44.347173586793396,9.139612152407478
44.37218609304652,10.735825057816488
44.39719859929965,12.352362471738523
44.422211105552776,13.789644936136767
44.4472236118059,14.783772968745907
44.47223611805903,15.078508864615847
44.49724862431216,14.53595129305987
44.52226113056528,13.215972424440931
44.5472736368184,11.356732835978313
44.57228614307153,9.26959690208634
44.59729864932466,7.2280335084876866
44.62231115557778,5.41019892126266
44.64732366183091,3.897086589595159
44.67233616808404,2.6986278794843828
44.697348674337164,1.78377264774656
44.72236118059029,1.1037196246475198
44.74737368684342,0.6064693245834875
44.772386193096544,0.2444510498673714
44.79739869934967,-0.02241600731195457
44.8224112056028,-0.22630696915443313
44.847423711855924,-0.39241509024162813
44.87243621810905,-0.5404206052619175
44.89744872436218,-0.6860705280063738
44.922461230615305,-0.8426670975549931
44.94747373686843,-1.0224005583147393
44.97248624312156,-1.2375362972288413
44.997498749374685,-1.5014991409570122
45.02251125562781,-1.8299016800982566
45.04752376188094,-2.2415417732438674
45.072536268134066,-2.759337482292449
45.09754877438719,-3.4110480309780757
45.12256128064032,-4.229390337940462
45.147573786893446,-5.250706528014772
45.17258629314657,-6.510539329963526
45.1975987993997,-8.033276420823166
45.222611305652826,-9.8118702622759
45.24762381190595,-11.774508890186608
45.27263631815908,-13.742944986235376
45.29764882441221,-15.407844802489345
45.322661330665326,-16.371874999750563
45.34767383691845,-16.296658679820798
45.37268634317158,-15.091375700721661
45.39769884942471,-12.985383001933997
45.42271135567783,-10.407696069939977
45.44772386193096,-7.784822400281172
45.47273636818409,-5.409552820186964
45.497748874437214,-3.419416246423358
45.52276138069034,-1.8364485742089625
45.54777388694347,-0.6173783796156174
45.572786393196594,0.3084672676712371
45.59779889944972,1.0165975482720082
45.62281140570285,1.5762955545687443
45.647823911955975,2.0466335661132495
45.6728364182091,2.4763101604822597
45.69784892446223,2.905253570751097
45.722861430715355,3.3667803379996073
45.74787393696848,3.8896041984430503
45.77288644322161,4.499237485658802
45.797898949474735,5.2183801658241205
45.82291145572786,6.065794601938464
45.84792396198099,7.0529811809520915
45.872936468234116,8.177852157981045
45.89794897448724,9.414916468498994
45.92296148074037,10.702933284735742
45.947973986993496,11.93436196458027
45.97298649324662,12.955859476851984
45.99799899949975,13.591561958646308
46.023011505752876,13.693023877209278
46.048024012006,13.198577756513428
46.07303651825913,12.166553766101819
46.09804902451226,10.757154298641467
46.123061530765376,9.174328997558975
46.1480740370185,7.6043982998967286
46.17308654327163,6.179909613855997
46.19809904952476,4.972897853724051
46.22311155577788,4.006359288801962
46.24812406203101,3.271430902198153
46.27313656828414,2.742823675771049
46.298149074537264,2.389905517101059
46.32316158079039,2.183510499129458
46.34817408704352,2.0995183769782857
46.373186593296644,2.1203409228835666
46.39819909954977,2.2352236598448902
46.4232116058029,2.439984598034928
46.448224112056025,2.7365582900467422
46.47323661830915,3.132508441037677
46.49824912456228,3.6404972762240426
46.523261630815405,4.27751539148128
46.54827413706853,5.063438719991383
46.57328664332166,6.0181404744636655
46.598299149574785,7.155942911876771
46.62331165582791,8.475804560967662
46.64832416208104,9.945891036869691
46.673336668334166,11.483435103287121
46.69834917458729,12.93693897947416
46.72336168084042,14.087492662343042
46.748374187093546,14.690655889745665
46.77338669334667,14.56232974270002
46.7983991995998,13.668493790389908
46.823411705852926,12.152722259228586
46.84842421210605,10.275767907108568
46.87343671835918,8.313246640450009
46.8984492246123,6.477636871067301
46.92346173086543,4.891696743118026
46.94847423711855,3.6000214967360056
46.97348674337168,2.5949166488083466
46.99849924962481,1.8409568668191463
47.023511755877934,1.2925621353347532
47.04852426213106,0.9044994548056404
47.07353676838419,0.6371101187439268
47.098549274637314,0.4581834241538761
47.12356178089044,0.34295672507499464
47.14857428714357,0.2732271223060128
47.173586793396694,0.23616721013969078
47.19859929964982,0.2231656603564824
47.22361180590295,0.2288418996899622
47.248624312156075,0.2502852638195255
47.2736368184092,0.2865181481055139
47.29864932466233,0.3381615921963738
47.323661830915455,0.407277703717095
47.34867433716858,0.4973681652165185
47.37368684342171,0.6135170041462928
47.398699349674835,0.7626760063352797
47.42371185592796,0.9541008541830822
47.44872436218109,1.1999532801832045
47.473736868434216,1.51608556445241
47.49874937468734,1.923009937337339
47.52376188094047,2.4470085983746195
47.548774387193596,3.1212191905299913
47.57378689344672,3.986254024071288
47.59879939969985,5.089321933824285
47.62381190595298,6.479670249301216
47.6488244122061,8.19620183713324
47.67383691845923,10.240705211977005
47.69884942471235,12.530134125446995
47.72386193096548,14.832613310015883
47.7488744372186,16.72726614620487
47.77388694347173,17.675101968929816
47.79889944972486,17.25775731396505
47.823911955977984,15.452128941916014
47.84892446223111,12.670472080674248
47.87393696848424,9.513009498066365
47.898949474737364,6.482469558415356
47.92396198099049,3.8626463637736275
47.94897448724362,1.7442105925645253
47.973986993496744,0.09963759908493813
47.99899949974987,-1.1525335445353488
48.024012006003,-2.1081864446382936
48.049024512256125,-2.8578616239030454
48.07403701850925,-3.4789599891329397
48.09904952476238,-4.0341793843773
48.124062031015505,-4.572706607968322
48.14907453726863,-5.132196659869508
48.17408704352176,-5.740434708074841
48.199099549774886,-6.4160350489242175
48.22411205602801,-7.167784056999192
48.24912456228114,-7.992448170754459
48.274137068534266,-8.871227020066573
48.29914957478739,-9.765727782594531
48.32416208104052,-10.61544661752466
48.349174587293646,-11.339933036798007
48.37418709354677,-11.848978193866317
48.3991995997999,-12.061722905843954
48.42421210605303,-11.93014755392192
48.44922461230615,-11.457016019822703
48.47423711855927,-10.698471800053099
48.4992496248124,-9.749142580800754
48.52426213106553,-8.717295692835632
48.54927463731865,-7.701447325891684
48.57428714357178,-6.776136136707083
48.59929964982491,-5.988098402963153
48.624312156078034,-5.359762712888942
48.64932466233116,-4.896025621413018
48.67433716858429,-4.591310317825738
48.699349674837414,-4.435365148296704
48.72436218109054,-4.417339314315762
48.74937468734367,-4.528243677760764
48.774387193596795,-4.762097440014259
48.79939969984992,-5.11603700450275
48.82441220610305,-5.589535270935411
48.849424712356175,-6.182715325863415
48.8744372186093,-6.893591544504585
48.89944972486243,-7.714002219991477
48.924462231115555,-8.62414124158468
48.94947473736868,-9.586159417586277
48.97448724362181,-10.538503687876807
48.999499749874936,-11.394385994315039
49.02451225612806,-12.049011347449461
49.04952476238119,-12.398769200148504
49.074537268634316,-12.369655586424408
49.09954977488744,-11.943834217058617
49.12456228114057,-11.169848091690298
49.149574787393696,-10.149528508182105
49.17458729364682,-9.008501696258692
49.19959979989995,-7.8653610090037915
49.22461230615308,-6.811455365875979
49.2496248124062,-5.904377320862609
49.27463731865932,-5.1715443919959485
49.29964982491245,-4.6184492958351475
49.32466233116558,-4.237457589609372
49.3496748374187,-4.015048439645651
49.37468734367183,-3.9368962753508594
49.39969984992496,-3.990973003634679
49.424712356178084,-4.169113061299074
49.44972486243121,-4.467462558107659
49.47473736868434,-4.886084632908483
49.499749874937464,-5.427795375771331
49.52476238119059,-6.0960949215333535
49.54977488744372,-6.8918689737947325
49.574787393696845,-7.808441112029788
49.59979989994997,-8.824731125502735
49.6248124062031,-9.897035879063239
49.649824912456225,-10.95165216851357
49.67483741870935,-11.883091512495017
49.69984992496248,-12.564436257275078
49.724862431215605,-12.873988438501089
49.74987493746873,-12.733086573668267
49.77488744372186,-12.138021263998555
49.799899949974986,-11.166528640092105
49.82491245622811,-9.953447845672983
49.84992496248124,-8.649757893448532
49.874937468734366,-7.3862697634857355
49.89994997498749,-6.254545014606831
49.92496248124062,-5.3048952945997305
49.949974987493746,-4.554566550198203
49.97498749374687,-3.999121484638654
50.0,-3.622778313275063
